LAMMPS data file. 

 2180 atoms

 1 atom types

 0.0 4.03100  xlo xhi
 0.0 4.03100  ylo yhi
 0.0 4.03100  zlo zhi

 Masses

 1 18.015400 # CG

 Atoms

600 1 0.579000 0.138000 0.384000 # CG
601 1 0.308000 0.856000 3.132000 # CG
602 1 1.149000 3.351000 0.304000 # CG
603 1 0.271000 0.065000 2.371000 # CG
604 1 0.138000 0.124000 2.604000 # CG
605 1 2.461000 1.463000 2.216000 # CG
606 1 3.489000 3.560000 1.214000 # CG
607 1 2.110000 1.130000 3.203000 # CG
608 1 0.271000 2.171000 1.921000 # CG
609 1 2.371000 2.064000 1.711000 # CG
610 1 2.608000 3.770000 2.926000 # CG
611 1 0.091000 0.379000 2.455000 # CG
612 1 1.232000 3.946000 2.822000 # CG
613 1 0.792000 3.155000 3.494000 # CG
614 1 0.864000 1.228000 0.036000 # CG
615 1 1.209000 1.765000 1.449000 # CG
616 1 0.943000 3.682000 2.133000 # CG
617 1 3.655000 3.211000 1.296000 # CG
618 1 0.840000 3.299000 0.264000 # CG
619 1 3.150000 0.127000 2.872000 # CG
620 1 2.434000 2.294000 0.993000 # CG
621 1 0.701000 3.645000 2.206000 # CG
622 1 2.411000 0.750000 0.734000 # CG
623 1 3.769000 2.512000 1.061000 # CG
624 1 2.642000 2.827000 1.392000 # CG
625 1 1.534000 0.249000 3.676000 # CG
626 1 3.848000 0.135000 0.900000 # CG
627 1 2.170000 3.500000 0.942000 # CG
628 1 0.372000 3.177000 2.306000 # CG
629 1 1.584000 0.915000 2.081000 # CG
630 1 3.619000 2.571000 3.644000 # CG
631 1 0.529000 -0.014000 3.818000 # CG
632 1 2.045000 0.398000 3.903000 # CG
633 1 2.976000 1.756000 0.656000 # CG
634 1 2.771000 2.528000 1.758000 # CG
635 1 2.285000 0.242000 3.632000 # CG
636 1 3.797000 1.128000 0.822000 # CG
637 1 1.619000 3.179000 2.109000 # CG
638 1 1.248000 2.994000 1.643000 # CG
639 1 3.304000 1.518000 0.469000 # CG
640 1 1.678000 2.830000 1.621000 # CG
641 1 1.230000 3.206000 1.360000 # CG
642 1 3.749000 1.930000 0.898000 # CG
643 1 3.385000 2.638000 1.406000 # CG
644 1 1.365000 0.349000 3.058000 # CG
645 1 0.673000 2.010000 1.255000 # CG
646 1 3.550000 3.928000 1.700000 # CG
647 1 3.594000 0.649000 4.005000 # CG
648 1 3.877000 3.043000 1.877000 # CG
649 1 0.934000 2.314000 3.499000 # CG
650 1 3.007000 2.930000 1.071000 # CG
651 1 3.420000 1.243000 3.417000 # CG
652 1 0.627000 3.567000 3.941000 # CG
653 1 3.647000 2.536000 2.990000 # CG
654 1 3.468000 0.088000 3.509000 # CG
655 1 3.280000 2.184000 1.227000 # CG
656 1 1.615000 1.291000 1.584000 # CG
657 1 3.990000 3.177000 1.626000 # CG
658 1 0.520000 2.090000 3.293000 # CG
659 1 3.609000 0.797000 3.355000 # CG
660 1 2.126000 0.156000 1.093000 # CG
661 1 3.862000 1.842000 1.982000 # CG
662 1 1.861000 1.123000 2.674000 # CG
663 1 2.391000 1.732000 3.061000 # CG
664 1 0.635000 1.859000 2.796000 # CG
665 1 3.644000 0.638000 1.109000 # CG
666 1 0.152000 2.203000 1.682000 # CG
667 1 3.213000 1.863000 0.557000 # CG
668 1 3.212000 2.800000 0.805000 # CG
669 1 3.344000 1.076000 1.339000 # CG
670 1 1.797000 0.384000 3.663000 # CG
671 1 0.773000 0.579000 3.015000 # CG
672 1 2.891000 2.616000 2.630000 # CG
673 1 1.781000 1.785000 0.428000 # CG
674 1 2.327000 2.643000 3.553000 # CG
675 1 0.819000 3.984000 3.549000 # CG
676 1 3.472000 2.874000 2.162000 # CG
677 1 2.685000 2.769000 0.801000 # CG
678 1 1.593000 1.886000 3.164000 # CG
679 1 1.452000 0.693000 1.527000 # CG
680 1 1.704000 2.665000 2.424000 # CG
681 1 3.051000 0.026000 2.126000 # CG
682 1 0.361000 1.666000 0.426000 # CG
683 1 0.156000 2.023000 2.785000 # CG
684 1 0.796000 0.627000 1.879000 # CG
685 1 1.494000 2.269000 2.395000 # CG
686 1 3.239000 3.789000 1.615000 # CG
687 1 2.933000 3.430000 1.219000 # CG
688 1 3.053000 3.060000 1.596000 # CG
689 1 3.924000 0.496000 1.373000 # CG
690 1 0.364000 0.712000 0.333000 # CG
691 1 1.567000 3.612000 -0.001000 # CG
692 1 1.589000 1.675000 1.275000 # CG
693 1 2.139000 2.311000 1.618000 # CG
694 1 2.488000 2.183000 1.498000 # CG
695 1 3.215000 3.492000 2.542000 # CG
696 1 2.819000 1.378000 3.237000 # CG
697 1 3.815000 1.373000 3.633000 # CG
698 1 0.434000 3.811000 0.578000 # CG
699 1 0.439000 3.276000 3.068000 # CG
700 1 2.930000 4.008000 1.894000 # CG
701 1 1.313000 1.999000 0.997000 # CG
702 1 3.142000 3.774000 2.725000 # CG
703 1 2.779000 3.169000 0.813000 # CG
704 1 0.534000 3.398000 0.979000 # CG
705 1 2.602000 0.627000 0.909000 # CG
706 1 2.247000 2.886000 1.950000 # CG
707 1 0.465000 0.326000 0.818000 # CG
708 1 3.039000 3.515000 2.966000 # CG
709 1 2.434000 0.721000 3.155000 # CG
710 1 0.125000 0.523000 3.544000 # CG
711 1 1.390000 2.491000 2.517000 # CG
712 1 3.581000 1.145000 2.867000 # CG
713 1 0.058000 1.696000 3.703000 # CG
714 1 2.303000 3.198000 1.486000 # CG
715 1 2.135000 1.115000 1.687000 # CG
716 1 3.806000 3.995000 1.678000 # CG
717 1 0.414000 3.313000 1.790000 # CG
718 1 3.480000 3.762000 0.062000 # CG
719 1 3.188000 1.792000 2.097000 # CG
720 1 0.235000 1.273000 2.318000 # CG
721 1 2.728000 1.889000 0.916000 # CG
722 1 3.408000 3.084000 3.294000 # CG
723 1 0.324000 1.244000 2.943000 # CG
724 1 2.051000 1.324000 1.061000 # CG
725 1 3.179000 2.032000 3.777000 # CG
726 1 0.130000 3.036000 3.260000 # CG
727 1 0.581000 3.539000 2.529000 # CG
728 1 1.356000 0.405000 0.798000 # CG
729 1 0.128000 1.406000 3.084000 # CG
730 1 3.751000 0.991000 1.419000 # CG
731 1 0.356000 2.043000 3.572000 # CG
732 1 2.807000 1.272000 2.957000 # CG
733 1 1.030000 3.771000 0.332000 # CG
734 1 2.519000 3.108000 3.485000 # CG
735 1 0.421000 1.015000 1.481000 # CG
736 1 3.297000 3.553000 0.038000 # CG
737 1 1.391000 0.425000 2.798000 # CG
738 1 3.163000 3.147000 2.522000 # CG
739 1 0.068000 0.900000 0.958000 # CG
740 1 3.693000 1.269000 2.138000 # CG
741 1 3.779000 1.676000 0.290000 # CG
742 1 3.409000 3.193000 0.323000 # CG
743 1 2.104000 0.153000 3.802000 # CG
744 1 3.698000 0.831000 2.317000 # CG
745 1 1.636000 3.968000 2.039000 # CG
746 1 1.718000 2.280000 1.567000 # CG
747 1 2.872000 3.545000 2.363000 # CG
748 1 1.478000 2.706000 1.992000 # CG
749 1 0.292000 2.723000 0.432000 # CG
750 1 0.998000 3.424000 2.143000 # CG
751 1 3.957000 3.017000 3.709000 # CG
752 1 0.400000 3.655000 0.797000 # CG
753 1 3.551000 4.002000 2.020000 # CG
754 1 0.383000 3.087000 0.652000 # CG
755 1 2.354000 2.238000 0.414000 # CG
756 1 1.044000 3.541000 0.516000 # CG
757 1 2.194000 3.613000 3.780000 # CG
758 1 2.092000 2.245000 1.115000 # CG
759 1 3.496000 0.104000 1.250000 # CG
760 1 3.112000 2.356000 2.265000 # CG
761 1 -0.013000 2.631000 1.422000 # CG
762 1 3.725000 2.257000 0.499000 # CG
763 1 0.426000 0.725000 0.058000 # CG
764 1 1.535000 2.568000 0.450000 # CG
765 1 0.228000 0.720000 2.548000 # CG
766 1 1.892000 2.767000 3.048000 # CG
767 1 3.965000 2.569000 0.882000 # CG
768 1 3.997000 2.795000 1.922000 # CG
769 1 3.916000 2.240000 1.647000 # CG
770 1 4.033000 1.028000 2.766000 # CG
771 1 0.801000 0.631000 0.272000 # CG
772 1 1.906000 3.198000 2.144000 # CG
773 1 2.095000 2.715000 3.392000 # CG
774 1 3.462000 2.642000 3.263000 # CG
775 1 1.301000 2.714000 1.069000 # CG
776 1 1.523000 0.232000 0.684000 # CG
777 1 0.562000 4.041000 2.002000 # CG
778 1 0.543000 0.810000 0.894000 # CG
779 1 1.961000 2.385000 4.008000 # CG
780 1 1.642000 1.774000 3.617000 # CG
781 1 0.114000 2.459000 3.976000 # CG
782 1 0.636000 0.702000 3.485000 # CG
783 1 0.305000 3.680000 3.114000 # CG
784 1 3.819000 3.930000 1.971000 # CG
785 1 3.449000 0.531000 0.749000 # CG
786 1 2.447000 2.977000 2.104000 # CG
787 1 1.216000 2.083000 1.964000 # CG
788 1 4.034000 1.740000 3.406000 # CG
789 1 1.061000 0.066000 1.321000 # CG
790 1 0.615000 1.853000 3.426000 # CG
791 1 3.316000 1.856000 3.208000 # CG
792 1 0.917000 1.165000 1.375000 # CG
793 1 0.710000 0.226000 3.753000 # CG
794 1 3.203000 0.854000 2.772000 # CG
795 1 3.570000 1.662000 0.127000 # CG
796 1 1.294000 1.035000 2.984000 # CG
797 1 0.219000 3.980000 0.071000 # CG
798 1 3.700000 1.581000 3.798000 # CG
799 1 0.749000 1.611000 2.699000 # CG
800 1 1.770000 3.511000 0.285000 # CG
801 1 3.115000 2.188000 1.933000 # CG
802 1 1.725000 0.721000 2.589000 # CG
803 1 2.056000 2.099000 0.424000 # CG
804 1 0.980000 0.847000 0.496000 # CG
805 1 3.926000 0.131000 3.630000 # CG
806 1 1.438000 1.603000 3.682000 # CG
807 1 3.647000 2.067000 3.631000 # CG
808 1 0.661000 2.971000 3.295000 # CG
809 1 2.104000 0.771000 3.731000 # CG
810 1 1.582000 3.212000 1.447000 # CG
811 1 0.103000 1.449000 0.294000 # CG
812 1 0.093000 0.050000 3.422000 # CG
813 1 2.733000 3.544000 2.021000 # CG
814 1 1.997000 0.878000 3.361000 # CG
815 1 1.831000 1.683000 1.128000 # CG
816 1 0.490000 0.975000 2.688000 # CG
817 1 2.096000 0.967000 0.639000 # CG
818 1 0.824000 2.498000 3.239000 # CG
819 1 2.763000 1.116000 0.947000 # CG
820 1 3.852000 3.052000 1.193000 # CG
821 1 3.237000 2.209000 1.608000 # CG
822 1 3.000000 2.932000 2.511000 # CG
823 1 3.354000 3.845000 1.356000 # CG
824 1 1.186000 0.216000 3.527000 # CG
825 1 3.336000 2.013000 2.136000 # CG
826 1 3.470000 1.719000 0.389000 # CG
827 1 0.346000 3.257000 0.097000 # CG
828 1 1.512000 3.043000 1.635000 # CG
829 1 1.564000 1.436000 0.311000 # CG
830 1 0.196000 0.351000 2.854000 # CG
831 1 3.933000 1.727000 2.233000 # CG
832 1 0.677000 2.061000 1.888000 # CG
833 1 1.690000 0.310000 0.899000 # CG
834 1 0.792000 1.209000 2.119000 # CG
835 1 0.814000 1.669000 1.654000 # CG
836 1 1.356000 3.261000 1.777000 # CG
837 1 1.916000 2.254000 0.224000 # CG
838 1 0.082000 0.163000 0.960000 # CG
839 1 0.423000 0.078000 1.595000 # CG
840 1 3.256000 3.110000 1.334000 # CG
841 1 0.262000 3.921000 1.443000 # CG
842 1 2.916000 2.898000 0.253000 # CG
843 1 4.006000 2.917000 3.966000 # CG
844 1 0.960000 3.287000 1.425000 # CG
845 1 0.770000 -0.001000 0.227000 # CG
846 1 2.284000 1.328000 3.290000 # CG
847 1 1.866000 0.029000 2.668000 # CG
848 1 0.562000 1.563000 2.383000 # CG
849 1 2.584000 1.075000 1.414000 # CG
850 1 3.147000 0.305000 0.558000 # CG
851 1 2.520000 3.040000 0.019000 # CG
852 1 2.617000 2.138000 2.898000 # CG
853 1 3.771000 1.780000 4.010000 # CG
854 1 1.203000 3.870000 1.346000 # CG
855 1 0.658000 2.261000 0.049000 # CG
856 1 2.727000 0.326000 1.314000 # CG
857 1 0.343000 1.018000 2.242000 # CG
858 1 1.162000 2.183000 0.259000 # CG
859 1 2.840000 2.584000 0.491000 # CG
860 1 0.273000 1.896000 1.988000 # CG
861 1 2.209000 3.577000 1.290000 # CG
862 1 2.057000 0.612000 1.587000 # CG
863 1 2.596000 0.901000 0.988000 # CG
864 1 1.852000 1.698000 1.500000 # CG
865 1 0.758000 0.928000 2.879000 # CG
866 1 2.592000 1.074000 4.050000 # CG
867 1 1.295000 0.520000 -0.009000 # CG
868 1 2.274000 1.780000 2.731000 # CG
869 1 3.434000 0.424000 2.660000 # CG
870 1 1.378000 3.530000 2.066000 # CG
871 1 3.765000 0.992000 2.705000 # CG
872 1 3.754000 2.837000 3.605000 # CG
873 1 0.576000 0.336000 3.454000 # CG
874 1 3.029000 2.226000 2.898000 # CG
875 1 3.327000 1.732000 0.784000 # CG
876 1 3.632000 1.310000 0.625000 # CG
877 1 3.194000 2.590000 2.524000 # CG
878 1 1.028000 0.196000 0.449000 # CG
879 1 3.579000 0.229000 2.966000 # CG
880 1 3.942000 3.196000 0.066000 # CG
881 1 3.678000 3.858000 0.524000 # CG
882 1 1.144000 3.168000 3.634000 # CG
883 1 1.450000 2.814000 3.868000 # CG
884 1 3.402000 1.046000 2.060000 # CG
885 1 1.743000 3.810000 3.998000 # CG
886 1 3.809000 3.529000 2.441000 # CG
887 1 3.648000 2.244000 1.856000 # CG
888 1 3.363000 1.148000 2.301000 # CG
889 1 0.170000 2.129000 0.905000 # CG
890 1 0.744000 2.906000 2.745000 # CG
891 1 2.516000 1.413000 3.209000 # CG
892 1 0.177000 0.171000 2.115000 # CG
893 1 3.475000 -0.013000 3.987000 # CG
894 1 3.282000 3.888000 3.845000 # CG
895 1 2.771000 2.233000 2.152000 # CG
896 1 0.015000 3.264000 0.643000 # CG
897 1 3.724000 1.184000 3.794000 # CG
898 1 1.817000 3.143000 2.934000 # CG
899 1 3.997000 0.700000 2.259000 # CG
900 1 1.854000 1.541000 1.812000 # CG
901 1 0.182000 2.583000 3.519000 # CG
902 1 3.299000 2.158000 2.852000 # CG
903 1 3.254000 2.840000 2.650000 # CG
904 1 2.985000 1.900000 1.933000 # CG
905 1 0.317000 1.346000 0.860000 # CG
906 1 1.997000 3.786000 0.892000 # CG
907 1 3.431000 1.089000 0.799000 # CG
908 1 2.038000 0.798000 3.979000 # CG
909 1 0.408000 2.395000 3.035000 # CG
910 1 3.444000 0.967000 3.008000 # CG
911 1 1.583000 1.467000 2.227000 # CG
912 1 1.431000 1.500000 3.947000 # CG
913 1 0.467000 2.058000 0.030000 # CG
914 1 0.930000 2.344000 0.529000 # CG
915 1 2.399000 2.950000 2.521000 # CG
916 1 2.265000 0.558000 3.851000 # CG
917 1 2.574000 2.662000 3.447000 # CG
918 1 2.933000 2.029000 2.288000 # CG
919 1 2.541000 0.985000 2.358000 # CG
920 1 0.591000 0.330000 0.575000 # CG
921 1 1.326000 4.038000 2.430000 # CG
922 1 0.395000 2.194000 2.171000 # CG
923 1 3.333000 3.333000 3.166000 # CG
924 1 0.175000 1.349000 1.146000 # CG
925 1 3.112000 2.539000 1.787000 # CG
926 1 1.868000 0.102000 1.011000 # CG
927 1 1.286000 2.967000 1.190000 # CG
928 1 0.790000 3.319000 0.576000 # CG
929 1 3.152000 1.395000 1.066000 # CG
930 1 1.509000 3.071000 1.065000 # CG
931 1 2.109000 1.130000 0.865000 # CG
932 1 3.999000 2.953000 2.270000 # CG
933 1 1.099000 3.969000 2.321000 # CG
934 1 1.117000 3.025000 3.283000 # CG
935 1 3.573000 2.144000 3.377000 # CG
936 1 3.968000 2.056000 3.883000 # CG
937 1 3.883000 2.733000 2.522000 # CG
938 1 3.058000 3.023000 3.197000 # CG
939 1 1.682000 3.112000 3.195000 # CG
940 1 0.521000 1.511000 0.227000 # CG
941 1 2.484000 3.855000 1.900000 # CG
942 1 1.251000 0.082000 0.601000 # CG
943 1 1.945000 2.246000 2.716000 # CG
944 1 3.236000 2.477000 0.409000 # CG
945 1 3.575000 2.625000 2.092000 # CG
946 1 3.212000 3.182000 0.855000 # CG
947 1 0.870000 3.527000 2.976000 # CG
948 1 3.505000 1.031000 3.573000 # CG
949 1 0.126000 1.847000 0.327000 # CG
950 1 2.692000 3.179000 3.059000 # CG
951 1 1.983000 3.155000 1.247000 # CG
952 1 2.251000 2.447000 3.282000 # CG
953 1 3.023000 1.924000 3.172000 # CG
954 1 1.474000 3.618000 2.940000 # CG
955 1 0.511000 0.514000 1.415000 # CG
956 1 1.730000 2.116000 0.018000 # CG
957 1 1.817000 0.347000 2.967000 # CG
958 1 1.196000 3.108000 2.941000 # CG
959 1 3.782000 2.364000 0.193000 # CG
960 1 1.775000 1.363000 2.943000 # CG
961 1 1.126000 0.453000 1.315000 # CG
962 1 1.827000 3.255000 2.395000 # CG
963 1 1.220000 0.099000 0.241000 # CG
964 1 2.614000 3.974000 1.483000 # CG
965 1 1.964000 3.425000 2.586000 # CG
966 1 2.316000 0.503000 2.602000 # CG
967 1 2.478000 3.461000 2.617000 # CG
968 1 3.113000 1.817000 0.224000 # CG
969 1 0.871000 3.614000 1.418000 # CG
970 1 0.019000 3.677000 3.071000 # CG
971 1 3.538000 0.514000 2.318000 # CG
972 1 0.979000 2.135000 2.544000 # CG
973 1 1.234000 3.592000 1.006000 # CG
974 1 2.808000 2.346000 0.635000 # CG
975 1 1.086000 3.276000 2.368000 # CG
976 1 3.010000 1.223000 2.699000 # CG
977 1 1.798000 0.306000 0.402000 # CG
978 1 0.939000 1.377000 0.580000 # CG
979 1 0.945000 0.949000 2.509000 # CG
980 1 1.634000 2.181000 2.177000 # CG
981 1 2.499000 2.674000 0.049000 # CG
982 1 0.758000 1.520000 3.701000 # CG
983 1 3.193000 1.752000 1.411000 # CG
984 1 3.935000 0.586000 1.126000 # CG
985 1 0.469000 2.804000 1.205000 # CG
986 1 1.666000 0.448000 0.588000 # CG
987 1 1.574000 1.277000 2.425000 # CG
988 1 0.341000 0.551000 0.908000 # CG
989 1 3.154000 0.189000 1.838000 # CG
990 1 0.092000 1.946000 1.111000 # CG
991 1 0.013000 3.681000 1.547000 # CG
992 1 2.851000 3.912000 2.277000 # CG
993 1 1.302000 3.893000 3.916000 # CG
994 1 2.523000 2.550000 0.288000 # CG
995 1 1.403000 2.277000 1.031000 # CG
996 1 0.925000 3.892000 1.171000 # CG
997 1 0.211000 0.472000 1.958000 # CG
998 1 3.144000 3.505000 3.586000 # CG
999 1 0.895000 3.743000 3.477000 # CG
1000 1 3.336000 2.864000 3.608000 # CG
1001 1 0.838000 0.615000 3.305000 # CG
1002 1 4.015000 3.770000 0.467000 # CG
1003 1 2.169000 0.800000 0.871000 # CG
1004 1 3.218000 0.859000 3.414000 # CG
1005 1 1.451000 1.921000 2.655000 # CG
1006 1 3.070000 0.538000 1.411000 # CG
1007 1 1.231000 1.584000 1.988000 # CG
1008 1 1.339000 0.166000 2.670000 # CG
1009 1 1.676000 3.086000 0.521000 # CG
1010 1 1.886000 0.420000 1.443000 # CG
1011 1 0.439000 2.058000 0.771000 # CG
1012 1 0.198000 1.848000 1.524000 # CG
1013 1 0.827000 0.471000 1.614000 # CG
1014 1 3.172000 1.239000 2.488000 # CG
1015 1 0.575000 1.411000 1.242000 # CG
1016 1 3.544000 3.200000 0.093000 # CG
1017 1 3.444000 2.616000 3.838000 # CG
1018 1 2.259000 3.158000 0.733000 # CG
1019 1 1.400000 3.055000 3.491000 # CG
1020 1 2.852000 2.002000 2.953000 # CG
1021 1 3.060000 1.624000 0.908000 # CG
1022 1 1.561000 1.068000 1.044000 # CG
1023 1 2.138000 2.543000 2.883000 # CG
1024 1 0.176000 2.414000 0.411000 # CG
1025 1 1.033000 2.356000 3.815000 # CG
1026 1 1.698000 1.150000 2.182000 # CG
1027 1 1.922000 1.262000 3.896000 # CG
1028 1 3.953000 0.191000 2.334000 # CG
1029 1 0.994000 2.793000 3.256000 # CG
1030 1 0.046000 1.283000 3.671000 # CG
1031 1 0.119000 0.766000 1.186000 # CG
1032 1 1.931000 1.312000 0.480000 # CG
1033 1 3.352000 2.255000 3.626000 # CG
1034 1 1.631000 0.710000 0.883000 # CG
1035 1 1.934000 0.742000 2.788000 # CG
1036 1 2.025000 2.075000 4.015000 # CG
1037 1 2.824000 0.952000 1.630000 # CG
1038 1 3.989000 3.390000 2.986000 # CG
1039 1 2.294000 0.479000 1.448000 # CG
1040 1 4.019000 2.327000 3.411000 # CG
1041 1 0.394000 2.697000 2.054000 # CG
1042 1 1.789000 0.949000 0.652000 # CG
1043 1 2.719000 3.389000 3.250000 # CG
1044 1 2.649000 2.743000 0.423000 # CG
1045 1 0.133000 2.940000 3.013000 # CG
1046 1 3.535000 0.711000 2.989000 # CG
1047 1 2.787000 2.802000 1.162000 # CG
1048 1 1.347000 0.145000 2.050000 # CG
1049 1 3.466000 0.415000 2.072000 # CG
1050 1 2.759000 3.805000 1.863000 # CG
1051 1 2.095000 0.679000 3.055000 # CG
1052 1 2.306000 0.464000 2.881000 # CG
1053 1 1.007000 0.448000 0.939000 # CG
1054 1 1.015000 1.046000 3.502000 # CG
1055 1 3.088000 3.307000 3.856000 # CG
1056 1 2.231000 1.040000 1.146000 # CG
1057 1 2.929000 3.853000 3.949000 # CG
1058 1 1.854000 1.947000 0.652000 # CG
1059 1 2.403000 2.653000 1.121000 # CG
1060 1 3.800000 0.240000 3.421000 # CG
1061 1 0.658000 2.857000 0.953000 # CG
1062 1 0.449000 3.065000 3.451000 # CG
1063 1 3.653000 3.394000 1.567000 # CG
1064 1 0.244000 0.934000 3.483000 # CG
1065 1 0.346000 1.150000 3.806000 # CG
1066 1 2.549000 2.264000 2.415000 # CG
1067 1 1.379000 1.752000 0.902000 # CG
1068 1 2.549000 0.593000 0.317000 # CG
1069 1 2.217000 2.260000 0.185000 # CG
1070 1 0.609000 0.244000 1.047000 # CG
1071 1 1.302000 0.527000 0.454000 # CG
1072 1 0.573000 3.967000 3.079000 # CG
1073 1 3.165000 3.579000 0.739000 # CG
1074 1 1.633000 3.326000 2.629000 # CG
1075 1 2.980000 1.057000 2.904000 # CG
1076 1 3.549000 0.329000 1.411000 # CG
1077 1 0.845000 1.779000 1.943000 # CG
1078 1 1.337000 3.361000 3.931000 # CG
1079 1 2.140000 1.651000 3.171000 # CG
1080 1 1.546000 1.432000 1.942000 # CG
1081 1 2.476000 0.630000 1.785000 # CG
1082 1 0.420000 1.800000 2.192000 # CG
1083 1 1.934000 3.368000 0.913000 # CG
1084 1 0.358000 1.281000 1.377000 # CG
1085 1 3.595000 0.128000 3.766000 # CG
1086 1 2.502000 3.406000 3.411000 # CG
1087 1 3.642000 2.752000 1.059000 # CG
1088 1 2.228000 3.248000 1.165000 # CG
1089 1 1.361000 1.065000 2.154000 # CG
1090 1 0.405000 2.082000 0.282000 # CG
1091 1 3.283000 0.750000 3.904000 # CG
1092 1 3.332000 3.896000 2.900000 # CG
1093 1 1.987000 0.139000 1.983000 # CG
1094 1 2.039000 3.180000 3.345000 # CG
1095 1 1.746000 0.692000 2.017000 # CG
1096 1 1.084000 2.573000 2.256000 # CG
1097 1 2.710000 2.340000 1.489000 # CG
1098 1 0.010000 0.429000 2.696000 # CG
1099 1 0.640000 1.850000 4.014000 # CG
1100 1 2.334000 2.521000 1.682000 # CG
1101 1 2.029000 1.331000 2.654000 # CG
1102 1 3.414000 1.391000 1.841000 # CG
1103 1 2.984000 3.839000 0.460000 # CG
1104 1 2.570000 1.898000 0.292000 # CG
1105 1 3.812000 3.690000 0.299000 # CG
1106 1 3.477000 1.278000 3.741000 # CG
1107 1 2.619000 0.899000 3.811000 # CG
1108 1 2.288000 3.753000 1.554000 # CG
1109 1 0.958000 1.119000 2.883000 # CG
1110 1 2.885000 3.501000 3.864000 # CG
1111 1 3.804000 2.327000 1.392000 # CG
1112 1 3.221000 1.475000 -0.012000 # CG
1113 1 2.298000 0.375000 2.336000 # CG
1114 1 3.079000 2.918000 2.843000 # CG
1115 1 2.192000 3.333000 2.466000 # CG
1116 1 3.105000 1.491000 2.302000 # CG
1117 1 1.463000 1.740000 1.902000 # CG
1118 1 0.516000 1.431000 1.833000 # CG
1119 1 3.748000 3.474000 1.228000 # CG
1120 1 1.928000 2.761000 1.711000 # CG
1121 1 3.456000 2.111000 1.480000 # CG
1122 1 3.947000 1.284000 2.774000 # CG
1123 1 3.109000 1.864000 1.692000 # CG
1124 1 1.101000 3.502000 2.637000 # CG
1125 1 0.645000 0.830000 3.935000 # CG
1126 1 1.102000 3.965000 3.741000 # CG
1127 1 3.034000 2.946000 0.016000 # CG
1128 1 0.582000 2.265000 0.362000 # CG
1129 1 1.668000 3.081000 2.721000 # CG
1130 1 3.337000 3.333000 3.704000 # CG
1131 1 0.867000 1.893000 3.462000 # CG
1132 1 0.525000 2.861000 3.655000 # CG
1133 1 3.401000 2.099000 3.105000 # CG
1134 1 1.878000 0.693000 0.343000 # CG
1135 1 1.820000 2.042000 1.970000 # CG
1136 1 3.604000 1.869000 2.686000 # CG
1137 1 0.079000 2.344000 0.779000 # CG
1138 1 1.429000 2.965000 2.851000 # CG
1139 1 2.285000 2.852000 0.068000 # CG
1140 1 1.117000 3.682000 2.353000 # CG
1141 1 2.882000 3.799000 0.916000 # CG
1142 1 4.028000 0.943000 1.387000 # CG
1143 1 0.520000 2.358000 3.807000 # CG
1144 1 1.787000 0.177000 3.866000 # CG
1145 1 0.565000 3.737000 2.922000 # CG
1146 1 0.256000 3.544000 1.994000 # CG
1147 1 3.677000 2.009000 2.316000 # CG
1148 1 1.355000 1.968000 0.533000 # CG
1149 1 1.637000 2.384000 0.927000 # CG
1150 1 3.193000 4.010000 3.606000 # CG
1151 1 3.170000 3.120000 0.586000 # CG
1152 1 2.779000 1.944000 0.628000 # CG
1153 1 2.472000 3.992000 2.727000 # CG
1154 1 2.030000 2.963000 2.512000 # CG
1155 1 3.187000 0.340000 3.720000 # CG
1156 1 2.517000 0.865000 1.247000 # CG
1157 1 1.124000 1.631000 0.034000 # CG
1158 1 1.664000 1.285000 2.707000 # CG
1159 1 0.451000 2.920000 2.199000 # CG
1160 1 0.508000 0.339000 3.060000 # CG
1161 1 2.670000 2.982000 3.829000 # CG
1162 1 2.712000 2.265000 0.909000 # CG
1163 1 3.638000 3.170000 0.551000 # CG
1164 1 2.496000 1.438000 1.584000 # CG
1165 1 1.659000 3.052000 1.874000 # CG
1166 1 1.083000 2.998000 2.351000 # CG
1167 1 3.754000 3.751000 3.049000 # CG
1168 1 3.229000 2.187000 3.982000 # CG
1169 1 3.652000 2.556000 1.345000 # CG
1170 1 3.551000 4.010000 1.011000 # CG
1171 1 0.274000 1.585000 3.276000 # CG
1172 1 3.376000 2.291000 1.852000 # CG
1173 1 2.598000 3.266000 2.092000 # CG
1174 1 3.882000 0.136000 1.439000 # CG
1175 1 2.282000 1.660000 2.088000 # CG
1176 1 1.938000 0.799000 2.275000 # CG
1177 1 1.095000 1.666000 0.480000 # CG
1178 1 3.468000 1.184000 2.623000 # CG
1179 1 3.108000 2.838000 1.891000 # CG
1180 1 3.415000 0.775000 1.679000 # CG
1181 1 3.713000 1.988000 0.511000 # CG
1182 1 0.211000 3.913000 0.336000 # CG
1183 1 2.311000 3.560000 0.670000 # CG
1184 1 2.552000 3.364000 0.738000 # CG
1185 1 1.535000 1.344000 1.084000 # CG
1186 1 0.634000 1.187000 1.055000 # CG
1187 1 1.725000 1.950000 1.471000 # CG
1188 1 4.015000 1.317000 1.957000 # CG
1189 1 3.513000 0.398000 3.989000 # CG
1190 1 2.488000 2.747000 3.122000 # CG
1191 1 0.915000 2.214000 3.258000 # CG
1192 1 2.424000 1.200000 0.693000 # CG
1193 1 3.965000 1.413000 1.342000 # CG
1194 1 3.927000 0.016000 0.427000 # CG
