 Coarse-grained water

 5439 atoms

 1 atom types

 0.0000000E+00 5.466640  xlo xhi
 0.0000000E+00 5.466640  ylo yhi
 0.0000000E+00 10.93328  zlo zhi

 Masses

 1 18.01540 # CG

 Atoms

1408 1 2.773000 4.003000 6.540999 # CG
1409 1 0.160000 1.533000 4.979000 # CG
1410 1 0.605000 4.470000 6.048000 # CG
1411 1 2.992000 5.112000 3.850000 # CG
1412 1 3.865000 2.047000 3.780000 # CG
1413 1 2.204000 2.710000 4.333000 # CG
1414 1 1.820000 0.024000 8.147000 # CG
1415 1 4.973000 4.336000 7.627000 # CG
1416 1 0.169000 3.375000 7.765000 # CG
1417 1 3.346000 0.631000 3.188000 # CG
1418 1 4.653000 0.235000 3.979000 # CG
1419 1 2.605000 4.341000 4.933000 # CG
1420 1 2.576000 2.381000 6.116000 # CG
1421 1 2.728000 4.892000 6.399000 # CG
1422 1 1.216000 3.593000 4.951000 # CG
1423 1 4.499000 3.028000 7.039000 # CG
1424 1 3.352000 2.051000 5.067000 # CG
1425 1 4.740000 0.538000 7.214000 # CG
1426 1 0.605000 2.138000 6.380000 # CG
1427 1 3.867000 5.283000 6.158000 # CG
1428 1 4.965000 3.183000 3.653000 # CG
1429 1 3.484000 3.431000 3.172000 # CG
1430 1 3.023000 2.375000 7.113000 # CG
1431 1 2.787000 4.280000 2.862000 # CG
1432 1 1.348000 2.435000 4.888000 # CG
1433 1 5.199000 3.975000 7.839000 # CG
1434 1 1.548000 0.788000 5.351000 # CG
1435 1 3.619000 2.852000 6.850999 # CG
1436 1 0.086000 1.322000 4.362000 # CG
1437 1 0.050000 0.973000 2.756000 # CG
1438 1 1.067000 1.121000 7.917000 # CG
1439 1 0.732000 1.196000 7.158000 # CG
1440 1 4.611000 0.224000 4.238000 # CG
1441 1 3.529000 3.157000 7.242000 # CG
1442 1 0.673000 0.168000 3.583000 # CG
1443 1 2.236000 2.696000 3.348000 # CG
1444 1 0.775000 1.426000 6.317000 # CG
1445 1 1.727000 3.052000 3.096000 # CG
1446 1 2.681000 0.557000 3.180000 # CG
1447 1 2.234000 0.609000 7.012000 # CG
1448 1 2.525000 2.603000 3.064000 # CG
1449 1 3.388000 4.318000 3.770000 # CG
1450 1 2.983000 1.917000 5.610000 # CG
1451 1 3.620000 3.227000 3.835000 # CG
1452 1 3.779000 1.382000 6.669000 # CG
1453 1 0.416000 1.098000 3.942000 # CG
1454 1 1.599000 0.012000 5.907000 # CG
1455 1 2.775000 3.002000 2.816000 # CG
1456 1 4.818000 0.097000 5.491000 # CG
1457 1 0.684000 3.467000 6.179000 # CG
1458 1 1.160000 1.534000 3.249000 # CG
1459 1 4.273000 5.302000 3.854000 # CG
1460 1 2.545000 3.925000 3.835000 # CG
1461 1 0.091000 1.023000 4.852000 # CG
1462 1 2.826000 1.583000 4.090000 # CG
1463 1 1.512000 3.031000 3.797000 # CG
1464 1 4.084000 2.625000 4.356000 # CG
1465 1 0.187000 3.085000 7.139000 # CG
1466 1 3.888000 1.452000 4.811000 # CG
1467 1 0.697000 0.422000 6.989000 # CG
1468 1 3.545000 0.864000 4.741000 # CG
1469 1 0.473000 4.918000 5.855000 # CG
1470 1 1.443000 4.927000 7.859000 # CG
1471 1 4.034000 3.038000 6.105000 # CG
1472 1 4.115000 2.443000 6.046000 # CG
1473 1 0.600000 1.638000 3.840000 # CG
1474 1 1.331000 1.047000 5.318000 # CG
1475 1 1.177000 0.195000 5.591000 # CG
1476 1 1.149000 0.086000 5.037000 # CG
1477 1 3.291000 4.102000 5.585000 # CG
1478 1 2.640000 0.569000 3.896000 # CG
1479 1 1.839000 0.093000 4.313000 # CG
1480 1 1.958000 0.355000 7.774001 # CG
1481 1 1.251000 0.732000 7.454000 # CG
1482 1 2.832000 2.525000 3.722000 # CG
1483 1 0.443000 3.127000 4.631000 # CG
1484 1 1.961000 3.092000 4.629000 # CG
1485 1 4.558000 0.385000 6.130000 # CG
1486 1 0.337000 1.328000 5.515000 # CG
1487 1 2.409000 5.149000 4.452000 # CG
1488 1 3.417000 4.025000 6.771000 # CG
1489 1 3.978000 2.407000 4.580000 # CG
1490 1 5.325000 1.318000 3.324000 # CG
1491 1 3.012000 4.849000 4.662000 # CG
1492 1 0.658000 3.764000 5.923000 # CG
1493 1 3.990000 3.261000 5.388000 # CG
1494 1 3.236000 2.128000 7.189000 # CG
1495 1 4.305000 4.637000 4.439000 # CG
1496 1 5.441000 3.325000 5.749000 # CG
1497 1 3.952000 3.062000 4.475000 # CG
1498 1 3.274000 5.228000 4.794000 # CG
1499 1 1.471000 4.570000 7.068000 # CG
1500 1 0.982000 2.768000 7.004000 # CG
1501 1 4.744000 2.698000 3.096000 # CG
1502 1 3.640000 3.971000 7.538001 # CG
1503 1 5.156000 2.481000 4.369000 # CG
1504 1 2.897000 5.187000 4.631000 # CG
1505 1 2.031000 1.382000 4.136000 # CG
1506 1 1.096000 1.691000 3.447000 # CG
1507 1 3.474000 4.802000 4.271000 # CG
1508 1 0.262000 0.385000 6.488000 # CG
1509 1 3.387000 5.331000 6.218000 # CG
1510 1 0.582000 4.683000 7.605000 # CG
1511 1 1.486000 2.675000 5.929000 # CG
1512 1 3.252000 1.506000 5.695000 # CG
1513 1 3.838000 1.908000 3.142000 # CG
1514 1 3.190000 1.069000 3.757000 # CG
1515 1 4.959000 4.243000 5.666000 # CG
1516 1 5.421000 4.527000 6.810000 # CG
1517 1 2.402000 0.578000 3.484000 # CG
1518 1 5.137000 1.819000 3.537000 # CG
1519 1 1.268000 1.017000 6.321000 # CG
1520 1 5.093000 4.210000 4.041000 # CG
1521 1 2.114000 0.780000 4.240000 # CG
1522 1 0.939000 0.267000 3.740000 # CG
1523 1 3.612000 3.697000 7.792000 # CG
1524 1 1.880000 0.793000 7.980000 # CG
1525 1 0.937000 4.010000 3.192000 # CG
1526 1 0.166000 3.481000 6.869000 # CG
1527 1 2.070000 0.871000 4.488000 # CG
1528 1 5.279000 3.955000 3.619000 # CG
1529 1 0.023000 1.409000 5.509000 # CG
1530 1 2.477000 1.346000 6.505000 # CG
1531 1 4.498000 1.630000 4.680000 # CG
1532 1 1.425000 3.973000 5.147000 # CG
1533 1 4.337000 0.443000 5.987000 # CG
1534 1 0.289000 5.036000 7.393000 # CG
1535 1 1.693000 4.393000 7.693999 # CG
1536 1 0.800000 4.585000 6.399000 # CG
1537 1 1.491000 3.579000 5.702000 # CG
1538 1 4.483000 0.741000 5.440000 # CG
1539 1 0.404000 1.215000 8.011000 # CG
1540 1 0.141000 4.979000 6.833000 # CG
1541 1 2.020000 3.368000 5.758000 # CG
1542 1 4.505000 2.755000 7.038001 # CG
1543 1 4.781000 5.187000 2.842000 # CG
1544 1 3.664000 0.719000 7.407000 # CG
1545 1 1.341000 2.874000 3.989000 # CG
1546 1 1.499000 3.500000 6.678000 # CG
1547 1 0.993000 0.696000 7.127000 # CG
1548 1 1.298000 0.401000 6.026000 # CG
1549 1 1.021000 3.893000 3.744000 # CG
1550 1 1.738000 1.370000 5.033000 # CG
1551 1 4.763000 0.055000 3.061000 # CG
1552 1 1.314000 0.285000 7.884000 # CG
1553 1 3.610000 0.901000 5.013000 # CG
1554 1 4.022000 1.756000 3.384000 # CG
1555 1 4.347000 3.329000 5.905000 # CG
1556 1 2.154000 3.877000 3.175000 # CG
1557 1 0.029000 2.486000 5.143000 # CG
1558 1 1.284000 3.866000 4.928000 # CG
1559 1 5.240000 2.324000 3.851000 # CG
1560 1 0.989000 0.922000 8.111000 # CG
1561 1 0.310000 2.733000 4.506000 # CG
1562 1 4.863000 5.001000 4.041000 # CG
1563 1 1.447000 2.956000 6.919000 # CG
1564 1 3.798000 0.198000 6.316000 # CG
1565 1 2.577000 4.691000 7.155000 # CG
1566 1 0.210000 3.772000 3.331000 # CG
1567 1 0.450000 0.551000 6.623000 # CG
1568 1 1.746000 1.266000 6.442000 # CG
1569 1 2.623000 5.060000 5.246000 # CG
1570 1 0.626000 4.447000 7.137000 # CG
1571 1 0.492000 1.477000 5.682000 # CG
1572 1 2.407000 2.435000 6.657000 # CG
1573 1 4.069000 0.078000 7.056001 # CG
1574 1 3.753000 4.672000 4.131000 # CG
1575 1 1.418000 4.934000 4.519000 # CG
1576 1 4.218000 1.995000 4.953000 # CG
1577 1 2.272000 3.688000 8.159000 # CG
1578 1 4.543000 4.959000 5.831000 # CG
1579 1 4.954000 1.709000 5.858000 # CG
1580 1 5.327000 4.350000 6.422000 # CG
1581 1 1.375000 1.244000 3.495000 # CG
1582 1 1.302000 3.877000 5.543000 # CG
1583 1 4.734000 4.331000 6.574000 # CG
1584 1 2.064000 5.278000 5.257000 # CG
1585 1 2.652000 3.170000 5.599000 # CG
1586 1 0.214000 2.774000 7.981000 # CG
1587 1 1.977000 1.305000 6.614999 # CG
1588 1 1.152000 1.118000 5.850000 # CG
1589 1 0.043000 3.544000 3.772000 # CG
1590 1 0.329000 2.911000 4.087000 # CG
1591 1 1.958000 5.055000 7.518000 # CG
1592 1 0.706000 0.745000 7.092000 # CG
1593 1 4.180000 2.217000 6.741000 # CG
1594 1 3.113000 2.691000 5.336000 # CG
1595 1 1.066000 0.534000 6.810000 # CG
1596 1 4.906000 4.900000 4.379000 # CG
1597 1 3.393000 2.970000 6.275000 # CG
1598 1 4.174000 1.393000 3.781000 # CG
1599 1 2.015000 2.064000 4.919000 # CG
1600 1 2.942000 3.064000 4.077000 # CG
1601 1 1.368000 3.149000 7.824000 # CG
1602 1 0.943000 4.348000 7.442000 # CG
1603 1 4.077000 5.006000 4.256000 # CG
1604 1 0.281000 2.264000 5.769000 # CG
1605 1 1.861000 4.307000 6.763000 # CG
1606 1 0.100000 4.529000 4.184000 # CG
1607 1 5.085000 1.948000 8.128000 # CG
1608 1 1.328000 1.411000 4.618000 # CG
1609 1 4.999000 5.035000 4.753000 # CG
1610 1 4.516000 5.414000 6.361000 # CG
1611 1 2.965000 2.714000 5.039000 # CG
1612 1 2.209000 0.751000 5.167000 # CG
1613 1 0.722000 5.261000 7.438001 # CG
1614 1 4.138000 1.340000 4.823000 # CG
1615 1 0.664000 3.441000 3.310000 # CG
1616 1 5.345000 5.281000 7.466001 # CG
1617 1 0.072000 3.837000 3.077000 # CG
1618 1 3.664000 2.920000 2.943000 # CG
1619 1 0.354000 2.040000 3.582000 # CG
1620 1 2.042000 2.116000 3.301000 # CG
1621 1 3.936000 0.380000 5.086000 # CG
1622 1 2.910000 2.599000 2.845000 # CG
1623 1 4.590000 1.330000 2.733000 # CG
1624 1 1.257000 2.727000 7.026000 # CG
1625 1 0.342000 4.950000 5.063000 # CG
1626 1 1.818000 2.609000 3.780000 # CG
1627 1 0.291000 4.629000 7.531000 # CG
1628 1 4.024000 4.846000 7.629000 # CG
1629 1 5.392000 2.063000 7.154000 # CG
1630 1 3.091000 2.299000 7.959001 # CG
1631 1 2.670000 1.138000 6.494000 # CG
1632 1 2.472000 2.010000 4.022000 # CG
1633 1 1.033000 1.960000 5.260000 # CG
1634 1 5.352000 1.749000 4.892000 # CG
1635 1 3.385000 1.373000 3.528000 # CG
1636 1 1.121000 3.812000 2.834000 # CG
1637 1 0.987000 2.491000 6.041000 # CG
1638 1 1.876000 3.120000 7.639000 # CG
1639 1 5.453000 2.338000 7.121000 # CG
1640 1 3.309000 0.100000 7.274001 # CG
1641 1 0.893000 4.242000 5.165000 # CG
1642 1 0.479000 3.235000 7.300000 # CG
1643 1 0.615000 4.452000 4.093000 # CG
1644 1 0.562000 4.894000 4.074000 # CG
1645 1 1.392000 1.351000 7.122000 # CG
1646 1 4.338000 3.087000 3.778000 # CG
1647 1 3.450000 4.343000 6.723001 # CG
1648 1 1.279000 2.723000 6.122000 # CG
1649 1 1.278000 4.406000 2.939000 # CG
1650 1 4.076000 1.720000 4.265000 # CG
1651 1 1.690000 2.661000 6.128000 # CG
1652 1 4.649000 1.819000 4.345000 # CG
1653 1 1.058000 1.958000 7.229000 # CG
1654 1 2.594000 0.545000 6.742000 # CG
1655 1 2.632000 4.428000 6.686000 # CG
1656 1 2.243000 0.571000 6.029000 # CG
1657 1 4.933000 4.001000 5.852000 # CG
1658 1 0.081000 4.960000 5.971000 # CG
1659 1 5.324000 3.770000 7.398000 # CG
1660 1 4.868000 4.913000 5.331000 # CG
1661 1 3.865000 1.582000 5.483000 # CG
1662 1 1.043000 2.194000 3.861000 # CG
1663 1 5.157000 0.165000 4.888000 # CG
1664 1 1.690000 2.056000 5.110000 # CG
1665 1 1.313000 5.224000 5.799000 # CG
1666 1 5.467000 2.244000 4.878000 # CG
1667 1 3.570000 0.694000 5.954000 # CG
1668 1 1.630000 2.833000 3.548000 # CG
1669 1 3.044000 5.337000 7.700000 # CG
1670 1 2.678000 1.973000 2.947000 # CG
1671 1 5.368000 0.628000 4.505000 # CG
1672 1 4.306000 2.657000 4.820000 # CG
1673 1 0.286000 0.420000 7.375000 # CG
1674 1 1.779000 5.189000 6.260000 # CG
1675 1 2.224000 0.525000 4.683000 # CG
1676 1 1.052000 5.151000 7.852000 # CG
1677 1 3.873000 2.870000 3.606000 # CG
1678 1 4.486000 2.149000 7.061999 # CG
1679 1 1.843000 2.774000 4.916000 # CG
1680 1 1.281000 0.215000 5.245000 # CG
1681 1 1.989000 1.237000 3.055000 # CG
1682 1 2.068000 3.745000 7.330000 # CG
1683 1 1.835000 4.191000 3.846000 # CG
1684 1 3.635000 2.276000 4.215000 # CG
1685 1 3.825000 1.549000 4.568000 # CG
1686 1 5.157000 1.709000 7.236000 # CG
1687 1 2.564000 2.325000 5.330000 # CG
1688 1 5.126000 2.388000 7.304000 # CG
1689 1 1.703000 5.125000 4.965000 # CG
1690 1 0.409000 1.905000 4.238000 # CG
1691 1 1.955000 1.072000 4.758000 # CG
1692 1 2.213000 1.903000 3.005000 # CG
1693 1 3.282000 0.005000 2.873000 # CG
1694 1 0.703000 0.805000 4.934000 # CG
1695 1 4.170000 4.565000 7.306001 # CG
1696 1 5.468000 1.058000 3.413000 # CG
1697 1 2.203000 5.418000 4.782000 # CG
1698 1 1.742000 0.135000 6.677001 # CG
1699 1 0.139000 0.141000 7.316000 # CG
1700 1 2.917000 1.200000 5.683000 # CG
1701 1 5.330000 0.120000 3.605000 # CG
1702 1 4.964000 5.083000 6.951000 # CG
1703 1 2.920000 1.452000 2.763000 # CG
1704 1 3.224000 5.067000 4.348000 # CG
1705 1 4.522000 4.546000 5.487000 # CG
1706 1 3.194000 3.598000 3.344000 # CG
1707 1 0.090000 1.864000 6.283000 # CG
1708 1 1.880000 0.783000 3.852000 # CG
1709 1 2.148000 0.068000 5.185000 # CG
1710 1 4.559000 1.425000 7.186000 # CG
1711 1 3.239000 2.881000 5.160000 # CG
1712 1 4.099000 1.995000 3.910000 # CG
1713 1 3.233000 1.921000 3.925000 # CG
1714 1 5.333000 2.249000 3.601000 # CG
1715 1 4.044000 1.564000 6.681001 # CG
1716 1 3.270000 2.729000 5.555000 # CG
1717 1 0.260000 1.746000 7.120000 # CG
1718 1 3.670000 4.100000 5.897000 # CG
1719 1 3.583000 1.571000 6.672999 # CG
1720 1 4.375000 1.765000 7.954000 # CG
1721 1 2.873000 1.900000 3.795000 # CG
1722 1 3.730000 0.674000 4.073000 # CG
1723 1 0.168000 2.254000 6.934000 # CG
1724 1 4.228000 0.508000 4.886000 # CG
1725 1 1.344000 2.358000 4.457000 # CG
1726 1 2.343000 2.322000 5.148000 # CG
1727 1 0.074000 3.611000 7.912000 # CG
1728 1 2.000000 1.173000 2.760000 # CG
1729 1 4.773000 3.587000 3.275000 # CG
1730 1 0.706000 4.351000 4.397000 # CG
1731 1 2.345000 0.842000 3.538000 # CG
1732 1 3.016000 4.671000 3.150000 # CG
1733 1 1.967000 4.850000 6.821000 # CG
1734 1 5.122000 2.619000 5.182000 # CG
1735 1 1.629000 0.913000 5.711000 # CG
1736 1 4.668000 2.143000 7.602000 # CG
1737 1 3.031000 4.254000 3.210000 # CG
1738 1 2.071000 4.053000 5.425000 # CG
1739 1 1.884000 5.084000 4.079000 # CG
1740 1 0.440000 3.177000 5.689000 # CG
1741 1 2.216000 2.604000 4.004000 # CG
1742 1 4.888000 3.903000 7.035000 # CG
1743 1 3.799000 1.782000 4.154000 # CG
1744 1 1.176000 4.671000 7.855000 # CG
1745 1 2.563000 0.289000 6.054000 # CG
1746 1 5.085000 1.286000 8.194000 # CG
1747 1 1.022000 2.993000 5.345000 # CG
1748 1 0.915000 3.234000 7.469000 # CG
1749 1 3.184000 4.974000 6.857000 # CG
1750 1 4.712000 3.495000 5.076000 # CG
1751 1 3.913000 3.470000 6.000000 # CG
1752 1 1.735000 1.732000 3.296000 # CG
1753 1 3.359000 2.065000 8.137000 # CG
1754 1 3.731000 1.275000 3.435000 # CG
1755 1 1.342000 2.336000 5.917000 # CG
1756 1 4.505000 4.907000 4.791000 # CG
1757 1 3.537000 3.513000 5.903000 # CG
1758 1 2.532000 5.357000 4.291000 # CG
1759 1 0.586000 1.099000 4.973000 # CG
1760 1 0.580000 2.071000 6.715000 # CG
1761 1 5.121000 0.695000 4.406000 # CG
1762 1 1.783000 0.502000 7.638000 # CG
1763 1 2.253000 2.829000 5.937000 # CG
1764 1 0.707000 1.155000 8.090000 # CG
1765 1 2.011000 0.302000 6.002000 # CG
1766 1 4.974000 5.047000 5.049000 # CG
1767 1 0.867000 3.318000 8.136000 # CG
1768 1 1.006000 1.908000 6.968000 # CG
1769 1 0.139000 4.719000 7.045000 # CG
1770 1 4.453000 1.774000 5.146000 # CG
1771 1 4.629000 4.688000 3.624000 # CG
1772 1 4.994000 1.398000 3.383000 # CG
1773 1 1.513000 5.355000 7.721000 # CG
1774 1 3.081000 2.397000 6.766000 # CG
1775 1 2.884000 2.222000 5.938000 # CG
1776 1 5.303000 4.640000 5.274000 # CG
1777 1 0.359000 0.319000 5.608000 # CG
1778 1 0.113000 0.767000 5.924000 # CG
1779 1 1.146000 2.513000 5.778000 # CG
1780 1 2.689000 0.816000 7.942000 # CG
1781 1 3.938000 1.465000 2.835000 # CG
1782 1 1.469000 1.350000 4.019000 # CG
1783 1 5.364000 1.880000 6.888000 # CG
1784 1 1.570000 3.262000 7.533000 # CG
1785 1 4.126000 0.699000 3.008000 # CG
1786 1 0.819000 2.593000 6.484000 # CG
1787 1 1.124000 3.643000 4.145000 # CG
1788 1 3.217000 5.145000 3.698000 # CG
1789 1 3.862000 3.014000 8.081000 # CG
1790 1 2.857000 5.112000 7.966001 # CG
1791 1 1.708000 3.539000 4.530000 # CG
1792 1 5.200000 5.201000 5.386000 # CG
1793 1 3.290000 3.445000 4.454000 # CG
1794 1 0.517000 5.087000 6.094000 # CG
1795 1 2.830000 0.144000 6.137000 # CG
1796 1 3.555000 4.182000 3.406000 # CG
1797 1 3.825000 0.205000 4.068000 # CG
1798 1 0.493000 3.339000 6.301000 # CG
1799 1 2.823000 4.307000 5.102000 # CG
1800 1 2.027000 5.476000 6.983000 # CG
1801 1 3.491000 1.490000 2.974000 # CG
1802 1 3.988000 3.116000 5.764000 # CG
1803 1 4.562000 3.239000 6.730000 # CG
1804 1 4.987000 2.452000 6.024000 # CG
1805 1 0.057000 0.701000 4.192000 # CG
1806 1 2.391000 2.640000 4.793000 # CG
1807 1 3.007000 3.929000 2.778000 # CG
1808 1 2.852000 3.924000 3.072000 # CG
1809 1 3.215000 1.011000 7.496000 # CG
1810 1 4.518000 2.942000 6.456000 # CG
1811 1 0.473000 2.466000 4.731000 # CG
1812 1 4.025000 4.383000 2.889000 # CG
1813 1 3.135000 1.458000 4.578000 # CG
1814 1 1.651000 1.651000 5.835000 # CG
1815 1 0.186000 2.760000 4.923000 # CG
1816 1 1.575000 2.340000 7.931001 # CG
1817 1 0.617000 1.976000 3.442000 # CG
1818 1 1.485000 0.795000 2.790000 # CG
1819 1 3.529000 1.416000 6.313000 # CG
1820 1 3.072000 2.043000 4.630000 # CG
1821 1 3.431000 4.218000 5.951000 # CG
1822 1 4.888000 3.191000 4.043000 # CG
1823 1 3.527000 5.396000 7.267000 # CG
1824 1 1.798000 2.827000 3.275000 # CG
1825 1 2.061000 0.186000 4.685000 # CG
1826 1 0.334000 1.096000 7.126000 # CG
1827 1 4.476000 3.955000 3.838000 # CG
1828 1 4.183000 4.014000 5.477000 # CG
1829 1 3.842000 5.157000 8.143000 # CG
1830 1 0.712000 1.329000 4.621000 # CG
1831 1 1.213000 1.187000 4.176000 # CG
1832 1 3.184000 0.987000 4.507000 # CG
1833 1 0.306000 1.739000 8.115000 # CG
1834 1 4.405000 3.424000 4.942000 # CG
1835 1 1.652000 2.158000 4.595000 # CG
1836 1 2.477000 4.403000 8.056000 # CG
1837 1 2.566000 0.242000 4.747000 # CG
1838 1 0.368000 2.539000 4.304000 # CG
1839 1 1.681000 2.233000 3.102000 # CG
1840 1 0.716000 1.065000 7.392000 # CG
1841 1 5.415000 2.766000 7.984000 # CG
1842 1 1.010000 5.413000 6.376000 # CG
1843 1 4.111000 3.314000 7.543000 # CG
1844 1 1.615000 1.354000 7.264000 # CG
1845 1 2.971000 2.490000 7.799000 # CG
1846 1 2.096000 3.440000 5.179000 # CG
1847 1 0.896000 4.724000 4.090000 # CG
1848 1 5.127000 2.160000 3.434000 # CG
1849 1 3.672000 2.982000 3.769000 # CG
1850 1 2.980000 2.289000 4.198000 # CG
1851 1 4.568000 4.314000 7.331000 # CG
1852 1 1.180000 2.425000 3.836000 # CG
1853 1 0.261000 4.485000 7.246000 # CG
1854 1 3.229000 4.864000 4.122000 # CG
1855 1 4.111000 0.574000 4.409000 # CG
1856 1 4.870000 2.767000 2.877000 # CG
1857 1 1.743000 2.544000 6.965000 # CG
1858 1 3.151000 4.612000 4.636000 # CG
1859 1 5.169000 5.290000 4.594000 # CG
1860 1 3.455000 0.259000 6.931001 # CG
1861 1 1.114000 4.242000 4.147000 # CG
1862 1 5.287000 2.185000 7.388000 # CG
1863 1 4.196000 0.318000 8.158000 # CG
1864 1 1.468000 0.704000 7.046000 # CG
1865 1 5.179000 3.524000 4.377000 # CG
1866 1 4.238000 4.786000 4.757000 # CG
1867 1 0.404000 2.483000 6.808000 # CG
1868 1 4.254000 4.171000 5.020000 # CG
1869 1 5.392000 4.580000 3.276000 # CG
1870 1 1.102000 4.460000 6.758000 # CG
1871 1 3.997000 4.459000 5.845000 # CG
1872 1 0.171000 1.604000 3.141000 # CG
1873 1 3.377000 5.041000 5.068000 # CG
1874 1 4.704000 4.481000 2.886000 # CG
1875 1 2.134000 4.117000 4.537000 # CG
1876 1 4.257000 5.178000 4.825000 # CG
1877 1 2.873000 0.589000 5.485000 # CG
1878 1 4.982000 4.945000 3.141000 # CG
1879 1 3.309000 1.030000 5.629000 # CG
1880 1 3.245000 0.641000 6.493000 # CG
1881 1 3.417000 1.645000 4.709000 # CG
1882 1 5.154000 2.750000 4.291000 # CG
1883 1 0.202000 1.797000 4.467000 # CG
1884 1 2.927000 4.044000 5.490000 # CG
1885 1 5.273000 5.039000 5.021000 # CG
1886 1 4.471000 5.191000 2.857000 # CG
1887 1 3.320000 3.377000 8.142000 # CG
1888 1 4.203000 2.046000 6.952001 # CG
1889 1 2.437000 0.724000 7.955000 # CG
1890 1 0.551000 2.142000 4.612000 # CG
1891 1 1.799000 2.415000 6.141000 # CG
1892 1 4.118000 4.558000 8.151000 # CG
1893 1 5.277000 0.790000 3.453000 # CG
1894 1 0.627000 4.951000 2.919000 # CG
1895 1 1.247000 2.974000 5.746000 # CG
1896 1 0.664000 2.867000 7.776999 # CG
1897 1 1.635000 5.467000 5.382000 # CG
1898 1 1.387000 1.976000 2.726000 # CG
1899 1 4.762000 4.294000 6.904000 # CG
1900 1 1.132000 0.559000 4.692000 # CG
1901 1 5.323000 3.592000 6.741000 # CG
1902 1 4.290000 4.450000 6.458000 # CG
1903 1 3.509000 1.507000 5.984000 # CG
1904 1 4.914000 0.228000 3.859000 # CG
1905 1 2.233000 0.916000 3.297000 # CG
1906 1 2.458000 2.371000 7.275000 # CG
1907 1 1.796000 0.204000 5.638000 # CG
1908 1 4.325000 3.029000 6.148000 # CG
1909 1 1.113000 3.786000 3.204000 # CG
1910 1 5.332000 1.083000 6.533999 # CG
1911 1 3.740000 3.671000 6.082000 # CG
1912 1 3.025000 1.663000 3.872000 # CG
1913 1 4.716000 4.056000 7.301000 # CG
1914 1 1.627000 4.712000 3.524000 # CG
1915 1 1.947000 1.826000 5.114000 # CG
1916 1 1.651000 0.885000 7.671000 # CG
1917 1 1.373000 3.812000 7.938001 # CG
1918 1 4.342000 2.106000 3.103000 # CG
1919 1 0.363000 4.368000 6.156000 # CG
1920 1 2.293000 5.045000 6.277000 # CG
1921 1 3.158000 1.229000 7.658000 # CG
1922 1 4.172000 2.039000 6.038000 # CG
1923 1 0.490000 3.746000 3.754000 # CG
1924 1 4.562000 1.011000 4.013000 # CG
1925 1 4.140000 2.915000 3.906000 # CG
1926 1 0.265000 3.468000 8.124000 # CG
1927 1 0.803000 1.961000 6.188000 # CG
1928 1 4.280000 0.047000 5.272000 # CG
1929 1 1.128000 1.260000 7.199000 # CG
1930 1 4.966000 0.872000 4.238000 # CG
1931 1 2.577000 2.992000 7.339000 # CG
1932 1 2.797000 3.229000 6.290000 # CG
1933 1 1.504000 4.345000 5.087000 # CG
1934 1 2.373000 0.857000 7.704000 # CG
1935 1 2.051000 3.019000 7.818999 # CG
1936 1 3.065000 4.675000 6.357000 # CG
1937 1 5.444000 3.903000 7.682000 # CG
1938 1 0.995000 5.075000 5.052000 # CG
1939 1 4.877000 3.171000 4.886000 # CG
1940 1 1.520000 2.603000 7.632000 # CG
1941 1 0.149000 1.187000 6.661000 # CG
1942 1 4.512000 1.958000 5.913000 # CG
1943 1 4.629000 1.381000 5.449000 # CG
1944 1 2.001000 2.250000 7.021000 # CG
1945 1 0.350000 2.298000 4.483000 # CG
1946 1 2.396000 0.619000 8.222000 # CG
1947 1 2.308000 5.184000 5.647000 # CG
1948 1 2.648000 3.949000 5.643000 # CG
1949 1 4.330000 0.132000 7.375000 # CG
1950 1 4.388000 2.678000 4.147000 # CG
1951 1 1.787000 1.273000 4.132000 # CG
1952 1 4.102000 2.077000 8.193000 # CG
1953 1 3.997000 0.346000 7.855000 # CG
1954 1 3.866000 1.171000 2.924000 # CG
1955 1 3.275000 4.860000 3.025000 # CG
1956 1 5.300000 4.504000 4.887000 # CG
1957 1 2.665000 3.873000 4.343000 # CG
1958 1 0.878000 3.758000 5.383000 # CG
1959 1 5.456000 2.346000 7.933000 # CG
1960 1 0.745000 5.395000 3.466000 # CG
1961 1 4.454000 2.037000 8.007000 # CG
1962 1 3.718000 0.525000 6.741000 # CG
1963 1 1.907000 1.775000 7.592000 # CG
1964 1 0.292000 1.496000 5.286000 # CG
1965 1 2.348000 1.213000 4.392000 # CG
1966 1 4.779000 4.211000 2.825000 # CG
1967 1 2.042000 2.382000 2.829000 # CG
1968 1 5.488000 4.241000 4.085000 # CG
1969 1 0.407000 1.489000 7.405000 # CG
1970 1 4.959000 0.506000 3.954000 # CG
1971 1 2.658000 0.613000 7.674000 # CG
1972 1 3.032000 1.682000 5.245000 # CG
1973 1 4.131000 3.058000 6.650000 # CG
1974 1 2.186000 1.020000 4.065000 # CG
1975 1 2.272000 2.000000 3.254000 # CG
1976 1 4.115000 2.010000 5.461000 # CG
1977 1 1.456000 1.367000 4.309000 # CG
1978 1 3.488000 0.914000 5.408000 # CG
1979 1 0.690000 1.511000 5.953000 # CG
1980 1 4.734000 4.964000 3.006000 # CG
1981 1 3.727000 4.844000 8.187000 # CG
1982 1 2.852000 5.276000 5.531000 # CG
1983 1 4.638000 1.477000 6.308000 # CG
1984 1 1.096000 4.816000 6.542000 # CG
1985 1 3.149000 1.275000 8.169000 # CG
